Player_ID,Name,Age,Nationality,Best Position,photoUrl
244677,M. Baldisimo,20,Canada,CDM,https://cdn.sofifa.com/players/244/677/21_60.png
247237,M. Römling,19,Germany,LB,https://cdn.sofifa.com/players/247/237/21_60.png
241862,A. Al Saluli,21,Saudi Arabia,CB,https://cdn.sofifa.com/players/241/862/21_60.png
255175,T. Al Ali,21,Saudi Arabia,RM,https://cdn.sofifa.com/players/255/175/21_60.png
255431,M. Cabral,19,Bolivia,ST,https://cdn.sofifa.com/players/255/431/21_60.png
241864,J. Olowu,20,England,CB,https://cdn.sofifa.com/players/241/864/21_60.png
256456,M. Gudra,19,Germany,ST,https://cdn.sofifa.com/players/256/456/21_60.png
233948,Gao Huaze,22,China PR,ST,https://cdn.sofifa.com/players/233/948/21_60.png
231644,F. Akinwande,24,England,ST,https://cdn.sofifa.com/players/231/644/21_60.png
247259,L. Ivanovic,20,Australia,RM,https://cdn.sofifa.com/players/247/259/21_60.png
246234,J. Cobián,21,Mexico,LM,https://cdn.sofifa.com/players/246/234/21_60.png
242156,M. Al Shanqeeti,21,Saudi Arabia,RB,https://cdn.sofifa.com/players/242/156/21_60.png
212532,Lee Sang Hyeob,30,Korea Republic,CAM,https://cdn.sofifa.com/players/212/532/21_60.png
252458,M. Grim,23,Netherlands,GK,https://cdn.sofifa.com/players/252/458/21_60.png
257067,Z. McGraw,23,United States,CB,https://cdn.sofifa.com/players/257/067/21_60.png
241964,D. Angus,26,England,ST,https://cdn.sofifa.com/players/241/964/21_60.png
240429,R. Souici,22,France,CAM,https://cdn.sofifa.com/players/240/429/21_60.png
254765,F. Martínez,26,Paraguay,CAM,https://cdn.sofifa.com/players/254/765/21_60.png
241711,E. Francis,20,England,CB,https://cdn.sofifa.com/players/241/711/21_60.png
252464,A. Dallas,20,Scotland,ST,https://cdn.sofifa.com/players/252/464/21_60.png
240945,G. McGregor,21,England,CM,https://cdn.sofifa.com/players/240/945/21_60.png
241201,P. Waring,21,Australia,ST,https://cdn.sofifa.com/players/241/201/21_60.png
228402,T. Campbell,23,England,ST,https://cdn.sofifa.com/players/228/402/21_60.png
241203,T. Hama,22,Japan,CB,https://cdn.sofifa.com/players/241/203/21_60.png
247347,J. Rennicks,21,United States,ST,https://cdn.sofifa.com/players/247/347/21_60.png
248371,Z. Duncan,20,Australia,CDM,https://cdn.sofifa.com/players/248/371/21_60.png
255787,C. Martin,22,Uruguay,RM,https://cdn.sofifa.com/players/255/787/21_60.png
235924,H. Emiroğlu,23,Turkey,CB,https://cdn.sofifa.com/players/235/924/21_60.png
244549,J. Govea,21,Ecuador,LWB,https://cdn.sofifa.com/players/244/549/21_60.png
255124,S. Zamora,17,Mexico,CAM,https://cdn.sofifa.com/players/255/124/21_60.png
256982,N. Hug,21,Germany,LWB,https://cdn.sofifa.com/players/256/982/21_60.png
258774,S. Zettl,19,Austria,LM,https://cdn.sofifa.com/players/258/774/21_60.png
247256,J. Congo,22,Colombia,CDM,https://cdn.sofifa.com/players/247/256/21_60.png
235481,A. Al Shamrani,26,Saudi Arabia,CB,https://cdn.sofifa.com/players/235/481/21_60.png
245721,G. Azzinnari,19,Italy,ST,https://cdn.sofifa.com/players/245/721/21_60.png
236762,E. Osborne,24,England,CDM,https://cdn.sofifa.com/players/236/762/21_60.png
233161,Lee Rae Joon,23,Korea Republic,CAM,https://cdn.sofifa.com/players/233/161/21_60.png
256306,O. Beyaz,16,Turkey,CAM,https://cdn.sofifa.com/players/256/306/21_60.png
255433,T. Yamada,18,Japan,GK,https://cdn.sofifa.com/players/255/433/21_60.png
258275,S. Lauf,18,Austria,ST,https://cdn.sofifa.com/players/258/275/21_60.png
255738,W. Younoussa,18,Cameroon,CM,https://cdn.sofifa.com/players/255/738/21_60.png
256762,S. Ilgaz,25,France,CAM,https://cdn.sofifa.com/players/256/762/21_60.png
258810,Erlantz,18,Spain,GK,https://cdn.sofifa.com/players/258/810/21_60.png
254971,M. Pinto,21,Chile,CAM,https://cdn.sofifa.com/players/254/971/21_60.png
240892,M. Kapı,17,Turkey,CAM,https://cdn.sofifa.com/players/240/892/21_60.png
255228,F. Unoki,18,Japan,LW,https://cdn.sofifa.com/players/255/228/21_60.png
258300,J. Vega,25,Peru,LB,https://cdn.sofifa.com/players/258/300/21_60.png
212735,E. Basilio,25,France,GK,https://cdn.sofifa.com/players/212/735/21_60.png
255987,C. Alvarado,19,Ecuador,CAM,https://cdn.sofifa.com/players/255/987/21_60.png
237795,M. Nishimoto,24,Japan,RB,https://cdn.sofifa.com/players/237/795/21_60.png
175603,R. Gilmartin,33,Republic of Ireland,GK,https://cdn.sofifa.com/players/175/603/21_60.png
253169,Kim Jung Ho,22,Korea Republic,GK,https://cdn.sofifa.com/players/253/169/21_60.png
258531,R. Mendoza,23,Mexico,RM,https://cdn.sofifa.com/players/258/531/21_60.png
246777,O. Pettersson,20,Sweden,ST,https://cdn.sofifa.com/players/246/777/21_60.png
236005,J. Vom Steeg,23,United States,GK,https://cdn.sofifa.com/players/236/005/21_60.png
246757,S. Väänänen,18,Finland,CAM,https://cdn.sofifa.com/players/246/757/21_60.png
259045,M. Dewaele,20,Belgium,RM,https://cdn.sofifa.com/players/259/045/21_60.png
228582,S. Sargeant,22,England,GK,https://cdn.sofifa.com/players/228/582/21_60.png
243175,Lee Hyun Sik,24,Korea Republic,CM,https://cdn.sofifa.com/players/243/175/21_60.png
251879,M. Șerban,19,Romania,CDM,https://cdn.sofifa.com/players/251/879/21_60.png
251369,O. Djoco,22,France,GK,https://cdn.sofifa.com/players/251/369/21_60.png
254953,F. Ortíz,30,Argentina,ST,https://cdn.sofifa.com/players/254/953/21_60.png
248042,C. Popescu,18,Romania,CAM,https://cdn.sofifa.com/players/248/042/21_60.png
253645,F. Mesones,25,Peru,LB,https://cdn.sofifa.com/players/253/645/21_60.png
255466,M. Karlsbakk,20,Norway,RM,https://cdn.sofifa.com/players/255/466/21_60.png
258794,A. Timmerman,20,Netherlands,CB,https://cdn.sofifa.com/players/258/794/21_60.png
251386,C. Bombo,21,France,CB,https://cdn.sofifa.com/players/251/386/21_60.png
258278,M. Cotolan,21,Romania,GK,https://cdn.sofifa.com/players/258/278/21_60.png
253688,M. Popa,19,Romania,GK,https://cdn.sofifa.com/players/253/688/21_60.png
258785,N. Innocenti,18,France,CB,https://cdn.sofifa.com/players/258/785/21_60.png
252879,Z. Issaka,23,Japan,ST,https://cdn.sofifa.com/players/252/879/21_60.png
244728,S. Steijn,18,Netherlands,CAM,https://cdn.sofifa.com/players/244/728/21_60.png
256974,J. Ospelt,20,Liechtenstein,GK,https://cdn.sofifa.com/players/256/974/21_60.png
233166,A. O'Driscoll,21,Republic of Ireland,CB,https://cdn.sofifa.com/players/233/166/21_60.png
256975,F. Rahimi,22,Kosovo,CB,https://cdn.sofifa.com/players/256/975/21_60.png
238545,F. Al Birekan,20,Saudi Arabia,ST,https://cdn.sofifa.com/players/238/545/21_60.png
258513,A. Diallo,17,England,RM,https://cdn.sofifa.com/players/258/513/21_60.png
251091,H. Al Eissa,19,Saudi Arabia,RM,https://cdn.sofifa.com/players/251/091/21_60.png
228052,Du Changjie,22,China PR,CAM,https://cdn.sofifa.com/players/228/052/21_60.png
243668,D. Gillela,20,England,CB,https://cdn.sofifa.com/players/243/668/21_60.png
256725,F. Carvalho,17,England,CAM,https://cdn.sofifa.com/players/256/725/21_60.png
248772,J. Van Hecke,18,Belgium,CAM,https://cdn.sofifa.com/players/248/772/21_60.png
242385,T. Abraham,19,England,ST,https://cdn.sofifa.com/players/242/385/21_60.png
244707,E. Celebi,20,Germany,CB,https://cdn.sofifa.com/players/244/707/21_60.png
255733,R. Menacho,21,Peru,CB,https://cdn.sofifa.com/players/255/733/21_60.png
255991,R. Bettocchi,18,Peru,GK,https://cdn.sofifa.com/players/255/991/21_60.png
245239,M. Kulke,19,Germany,CAM,https://cdn.sofifa.com/players/245/239/21_60.png
252406,J. Craenmehr,18,Netherlands,GK,https://cdn.sofifa.com/players/252/406/21_60.png
256501,E. Roldán,19,Argentina,RM,https://cdn.sofifa.com/players/256/501/21_60.png
255989,J. Cabezudo,18,Peru,GK,https://cdn.sofifa.com/players/255/989/21_60.png
258806,P. Komposch,19,Austria,CB,https://cdn.sofifa.com/players/258/806/21_60.png
254965,S. Chader,20,France,CAM,https://cdn.sofifa.com/players/254/965/21_60.png
252149,R. Nizet,18,Belgium,LB,https://cdn.sofifa.com/players/252/149/21_60.png
251124,F. Nevarez,19,Mexico,CAM,https://cdn.sofifa.com/players/251/124/21_60.png
243189,T. Nagaishi,24,Japan,GK,https://cdn.sofifa.com/players/243/189/21_60.png
242199,C. McVey,23,Sweden,RWB,https://cdn.sofifa.com/players/242/199/21_60.png
256776,I. Schmidt,20,Switzerland,RM,https://cdn.sofifa.com/players/256/776/21_60.png
253979,T. Egbri,19,England,RM,https://cdn.sofifa.com/players/253/979/21_60.png
251676,N. Smerdon,19,England,LB,https://cdn.sofifa.com/players/251/676/21_60.png
257054,R. Bulic,19,Germany,CB,https://cdn.sofifa.com/players/257/054/21_60.png
213535,K. Zobeck,30,United States,GK,https://cdn.sofifa.com/players/213/535/21_60.png
244511,M. Scalet,23,France,CAM,https://cdn.sofifa.com/players/244/511/21_60.png
252192,A. Lagos,18,Argentina,RB,https://cdn.sofifa.com/players/252/192/21_60.png
255776,J. Kałuziński,17,Poland,CAM,https://cdn.sofifa.com/players/255/776/21_60.png
234499,P. Sánchez,22,Chile,CAM,https://cdn.sofifa.com/players/234/499/21_60.png
240650,R. Najjarine,20,Australia,CAM,https://cdn.sofifa.com/players/240/650/21_60.png
251163,Lee Sang Jun,20,Korea Republic,RWB,https://cdn.sofifa.com/players/251/163/21_60.png
257035,J. Padilla,26,Mexico,RB,https://cdn.sofifa.com/players/257/035/21_60.png
182037,Yao Hanlin,35,China PR,CAM,https://cdn.sofifa.com/players/182/037/21_60.png
245125,P. Plewka,20,Poland,CAM,https://cdn.sofifa.com/players/245/125/21_60.png
248597,D. Quintero,22,Colombia,GK,https://cdn.sofifa.com/players/248/597/21_60.png
245019,S. Woods,21,England,CB,https://cdn.sofifa.com/players/245/019/21_60.png
251162,Kim Ju Sung,19,Korea Republic,CB,https://cdn.sofifa.com/players/251/162/21_60.png
256537,L. Gütlbauer,19,Austria,GK,https://cdn.sofifa.com/players/256/537/21_60.png
248856,D. Leyva,17,United States,CAM,https://cdn.sofifa.com/players/248/856/21_60.png
231682,T. Heward-Belle,23,Australia,GK,https://cdn.sofifa.com/players/231/682/21_60.png
228104,M. O'Connor,21,Republic of Ireland,ST,https://cdn.sofifa.com/players/228/104/21_60.png
242690,S. Graves,21,Denmark,CB,https://cdn.sofifa.com/players/242/690/21_60.png
254467,A. Cassaert,19,Belgium,CB,https://cdn.sofifa.com/players/254/467/21_60.png
246129,S. Pollock,19,England,RM,https://cdn.sofifa.com/players/246/129/21_60.png
255345,P. Izaguirre,22,Peru,GK,https://cdn.sofifa.com/players/255/345/21_60.png
252691,Park Sang Hyuk,22,Korea Republic,CAM,https://cdn.sofifa.com/players/252/691/21_60.png
242548,A. Manzur,19,Argentina,CM,https://cdn.sofifa.com/players/242/548/21_60.png
239221,T. Magloire,21,England,CB,https://cdn.sofifa.com/players/239/221/21_60.png
252789,R. Neshcheret,18,Ukraine,GK,https://cdn.sofifa.com/players/252/789/21_60.png
248694,I. Karamoko,19,France,CB,https://cdn.sofifa.com/players/248/694/21_60.png
252771,K. Al Blooshi,21,United Arab Emirates,CAM,https://cdn.sofifa.com/players/252/771/21_60.png
240967,J. Kayode,20,Nigeria,ST,https://cdn.sofifa.com/players/240/967/21_60.png
246020,J. Adebayo-Smith,19,United States,ST,https://cdn.sofifa.com/players/246/020/21_60.png
242246,T. Al Otaibi,20,Saudi Arabia,RM,https://cdn.sofifa.com/players/242/246/21_60.png
237832,I. Meite,23,England,ST,https://cdn.sofifa.com/players/237/832/21_60.png
259079,G. Delguel,19,France,LB,https://cdn.sofifa.com/players/259/079/21_60.png
252422,M. Abdullah,25,United Arab Emirates,RM,https://cdn.sofifa.com/players/252/422/21_60.png
254981,R. Cerecedo,22,Mexico,GK,https://cdn.sofifa.com/players/254/981/21_60.png
246789,A. Smith,21,England,RM,https://cdn.sofifa.com/players/246/789/21_60.png
243461,C. Lema,23,United States,LM,https://cdn.sofifa.com/players/243/461/21_60.png
254980,Seol Young Woo,21,Korea Republic,RB,https://cdn.sofifa.com/players/254/980/21_60.png
242436,J. Russell,19,England,CM,https://cdn.sofifa.com/players/242/436/21_60.png
255491,J. Mamani,19,Bolivia,RB,https://cdn.sofifa.com/players/255/491/21_60.png
256264,J. Gullan,20,Scotland,ST,https://cdn.sofifa.com/players/256/264/21_60.png
259091,C. Barrett,18,England,RB,https://cdn.sofifa.com/players/259/091/21_60.png
242751,H. Carter,20,England,CB,https://cdn.sofifa.com/players/242/751/21_60.png
247059,A. Al Hidhani,22,United Arab Emirates,RB,https://cdn.sofifa.com/players/247/059/21_60.png
254276,E. van der Gouw,19,Netherlands,GK,https://cdn.sofifa.com/players/254/276/21_60.png
253496,C. Zimba,18,England,ST,https://cdn.sofifa.com/players/253/496/21_60.png
257087,H. Biler,18,England,RB,https://cdn.sofifa.com/players/257/087/21_60.png
252736,H. Ali,18,Sweden,RB,https://cdn.sofifa.com/players/252/736/21_60.png
237377,S. Hobson,22,England,CB,https://cdn.sofifa.com/players/237/377/21_60.png
246849,G. Dorsey,21,United States,ST,https://cdn.sofifa.com/players/246/849/21_60.png
242754,A. Hunt,20,England,CAM,https://cdn.sofifa.com/players/242/754/21_60.png
256834,V. Daguin,20,France,CB,https://cdn.sofifa.com/players/256/834/21_60.png
257859,M. Palumbo,18,Norway,CAM,https://cdn.sofifa.com/players/257/859/21_60.png
240708,T. Knowles,21,England,RM,https://cdn.sofifa.com/players/240/708/21_60.png
255044,T. Penninkangas,27,Finland,CB,https://cdn.sofifa.com/players/255/044/21_60.png
229182,R. Cundy,23,England,CB,https://cdn.sofifa.com/players/229/182/21_60.png
242245,F. Al Rashidi,23,Saudi Arabia,RM,https://cdn.sofifa.com/players/242/245/21_60.png
246080,G. Bajrami,20,Albania,CB,https://cdn.sofifa.com/players/246/080/21_60.png
245816,K. Stanek,20,Poland,ST,https://cdn.sofifa.com/players/245/816/21_60.png
256055,S. Obissa,20,Gabon,CB,https://cdn.sofifa.com/players/256/055/21_60.png
244279,B. Ekincier,21,Azerbaijan,ST,https://cdn.sofifa.com/players/244/279/21_60.png
258082,I. Russo,19,Argentina,ST,https://cdn.sofifa.com/players/258/082/21_60.png
238884,J. Moreno,25,Nicaragua,ST,https://cdn.sofifa.com/players/238/884/21_60.png
254064,J. Herrera,21,Bolivia,RM,https://cdn.sofifa.com/players/254/064/21_60.png
254244,Nabili Touaizi,19,Spain,ST,https://cdn.sofifa.com/players/254/244/21_60.png
248126,E. Acquah,19,England,ST,https://cdn.sofifa.com/players/248/126/21_60.png
246333,C. Jolley,19,England,ST,https://cdn.sofifa.com/players/246/333/21_60.png
219667,D. Byrne,27,Republic of Ireland,CB,https://cdn.sofifa.com/players/219/667/21_60.png
251918,A. Matos,24,Venezuela,CB,https://cdn.sofifa.com/players/251/918/21_60.png
259090,W. Rickard,18,Wales,CAM,https://cdn.sofifa.com/players/259/090/21_60.png
247570,B. Smith-Hylton,22,Australia,CB,https://cdn.sofifa.com/players/247/570/21_60.png
257809,A. Oroian,19,Romania,RM,https://cdn.sofifa.com/players/257/809/21_60.png
247824,A. Konté,19,Mali,RM,https://cdn.sofifa.com/players/247/824/21_60.png
246800,T. Buchanan,21,Canada,ST,https://cdn.sofifa.com/players/246/800/21_60.png
243728,B. Kirdar,18,Australia,CAM,https://cdn.sofifa.com/players/243/728/21_60.png
255247,A. Dumitrescu,19,Romania,LB,https://cdn.sofifa.com/players/255/247/21_60.png
251407,J. Young,19,England,CAM,https://cdn.sofifa.com/players/251/407/21_60.png
257294,S. Hopeau,21,United States,RM,https://cdn.sofifa.com/players/257/294/21_60.png
247309,S. Junqua,23,United States,LB,https://cdn.sofifa.com/players/247/309/21_60.png
234301,Choi Cheol Won,25,Korea Republic,GK,https://cdn.sofifa.com/players/234/301/21_60.png
238626,A. Al Jamaan,23,Saudi Arabia,RM,https://cdn.sofifa.com/players/238/626/21_60.png
222279,Chang Feiya,27,China PR,RM,https://cdn.sofifa.com/players/222/279/21_60.png
246050,D. Baningime,19,DR Congo,RM,https://cdn.sofifa.com/players/246/050/21_60.png
255266,O. Nkambadio,17,France,GK,https://cdn.sofifa.com/players/255/266/21_60.png
258104,G. Infantino,17,Argentina,LM,https://cdn.sofifa.com/players/258/104/21_60.png
259128,S. Hawsawi,22,Saudi Arabia,RB,https://cdn.sofifa.com/players/259/128/21_60.png
256313,L. Borgström,19,Sweden,RB,https://cdn.sofifa.com/players/256/313/21_60.png
258362,Phelipe,21,Brazil,GK,https://cdn.sofifa.com/players/258/362/21_60.png
258364,�. Bodișteanu,17,Romania,CAM,https://cdn.sofifa.com/players/258/364/21_60.png
258416,D. Tescan,20,Romania,RM,https://cdn.sofifa.com/players/258/416/21_60.png
258383,P. Morrison,22,Scotland,GK,https://cdn.sofifa.com/players/258/383/21_60.png
227182,A. Breslin,23,Republic of Ireland,LWB,https://cdn.sofifa.com/players/227/182/21_60.png
237387,D. Dalling,21,England,RM,https://cdn.sofifa.com/players/237/387/21_60.png
233815,D. Noone,23,Republic of Ireland,CM,https://cdn.sofifa.com/players/233/815/21_60.png
252494,F. Szymczak,18,Poland,ST,https://cdn.sofifa.com/players/252/494/21_60.png
255061,B. Osei,19,Ghana,RM,https://cdn.sofifa.com/players/255/061/21_60.png
246601,J. Rowland,18,England,CAM,https://cdn.sofifa.com/players/246/601/21_60.png
253513,M. Sütçü,20,Turkey,CB,https://cdn.sofifa.com/players/253/513/21_60.png
252514,A. Österholm,24,Sweden,CAM,https://cdn.sofifa.com/players/252/514/21_60.png
256073,S. Sulbarán,22,Venezuela,RW,https://cdn.sofifa.com/players/256/073/21_60.png
243274,I. Karakaş,21,Turkey,ST,https://cdn.sofifa.com/players/243/274/21_60.png
258122,A. Sjöberg,20,Sweden,RB,https://cdn.sofifa.com/players/258/122/21_60.png
240715,G. Lloyd,20,England,RM,https://cdn.sofifa.com/players/240/715/21_60.png
252257,R. Jalving,20,Netherlands,GK,https://cdn.sofifa.com/players/252/257/21_60.png
255052,J. Powell,19,England,RB,https://cdn.sofifa.com/players/255/052/21_60.png
258892,O. Blomberg,20,Norway,RB,https://cdn.sofifa.com/players/258/892/21_60.png
258893,S. Cestic,19,Germany,CB,https://cdn.sofifa.com/players/258/893/21_60.png
234320,R. Howarth,22,England,RM,https://cdn.sofifa.com/players/234/320/21_60.png
254800,N. Al Rashidi,25,Saudi Arabia,CB,https://cdn.sofifa.com/players/254/800/21_60.png
255824,G. Campbell,19,United States,CB,https://cdn.sofifa.com/players/255/824/21_60.png
246865,F. Quinteros,21,Argentina,LB,https://cdn.sofifa.com/players/246/865/21_60.png
256849,M. Biron,22,France,ST,https://cdn.sofifa.com/players/256/849/21_60.png
237394,A. Hlynsson,20,Iceland,CAM,https://cdn.sofifa.com/players/237/394/21_60.png
247644,R. Jay,19,France,GK,https://cdn.sofifa.com/players/247/644/21_60.png
173665,L. Kerry,31,England,RM,https://cdn.sofifa.com/players/173/665/21_60.png
215635,R. Scully,27,Scotland,GK,https://cdn.sofifa.com/players/215/635/21_60.png
255063,A. Barboza,25,Uruguay,CDM,https://cdn.sofifa.com/players/255/063/21_60.png
224550,Wang Yaopeng,25,China PR,CB,https://cdn.sofifa.com/players/224/550/21_60.png
233048,T. Dele-Bashiru,20,Nigeria,CAM,https://cdn.sofifa.com/players/233/048/21_60.png
257367,Z. Al-Hussaini,20,England,CAM,https://cdn.sofifa.com/players/257/367/21_60.png
257112,R. Saïd,20,Comoros,LW,https://cdn.sofifa.com/players/257/112/21_60.png
241506,K. Guessoum,21,France,CB,https://cdn.sofifa.com/players/241/506/21_60.png
257624,T. Owolabi,24,Nigeria,ST,https://cdn.sofifa.com/players/257/624/21_60.png
228953,R. Rosenqvist,23,Sweden,CAM,https://cdn.sofifa.com/players/228/953/21_60.png
239961,J. Moreno,20,Colombia,GK,https://cdn.sofifa.com/players/239/961/21_60.png
257115,P. Trindade,18,France,GK,https://cdn.sofifa.com/players/257/115/21_60.png
244828,R. Gutiérrez,24,Mexico,GK,https://cdn.sofifa.com/players/244/828/21_60.png
254807,K. Baah,17,England,RM,https://cdn.sofifa.com/players/254/807/21_60.png
243040,M. Ugland,20,Norway,CAM,https://cdn.sofifa.com/players/243/040/21_60.png
232285,J. Doona,22,Republic of Ireland,CAM,https://cdn.sofifa.com/players/232/285/21_60.png
241245,A. Stamatelopoulos,21,Australia,ST,https://cdn.sofifa.com/players/241/245/21_60.png
256861,I. Dahlqvist,18,Sweden,RM,https://cdn.sofifa.com/players/256/861/21_60.png
243294,T. Leysen,18,Belgium,GK,https://cdn.sofifa.com/players/243/294/21_60.png
245088,M. Al Haeti,24,Saudi Arabia,GK,https://cdn.sofifa.com/players/245/088/21_60.png
253280,L. Acevedo,23,Uruguay,CAM,https://cdn.sofifa.com/players/253/280/21_60.png
256096,Martínez,21,Spain,ST,https://cdn.sofifa.com/players/256/096/21_60.png
257888,L. Hakim,18,Malaysia,CAM,https://cdn.sofifa.com/players/257/888/21_60.png
244818,H. Bellman,21,Sweden,RM,https://cdn.sofifa.com/players/244/818/21_60.png
239444,J. Löwe,21,Germany,CAM,https://cdn.sofifa.com/players/239/444/21_60.png
258924,Joël Monteiro,20,Portugal,ST,https://cdn.sofifa.com/players/258/924/21_60.png
