Player_ID,Club_ID,Value_Num_in_EUR,Wage_Num_in_EUR,Release Clause_Num_in_EUR,OVA,POT,Age
243071,163,110000,2000,98000,52,55,23
256867,621,190000,500,238000,52,71,18
254540,87,240000,500,270000,52,73,17
252728,606,180000,1000,238000,52,67,20
255272,254,250000,500,275000,52,75,17
258613,669,220000,500,275000,52,72,17
248467,380,190000,500,178000,52,65,19
250823,133,210000,1000,280000,52,72,19
253079,351,210000,1000,265000,52,72,19
234393,396,180000,2000,164000,52,61,22
256171,415,160000,500,165000,52,59,23
251546,109,190000,1000,253000,52,70,18
257692,375,170000,2000,132000,52,62,20
258460,641,170000,500,214000,52,67,17
255903,295,200000,500,208000,52,71,17
255141,593,170000,500,169000,52,67,20
252840,558,190000,500,214000,52,70,17
242601,521,190000,2000,0,52,65,20
256681,395,210000,500,285000,52,72,17
256196,260,170000,500,283000,52,67,18
238813,621,200000,1000,261000,52,66,21
257735,649,170000,800,109000,52,60,19
252142,602,190000,550,131000,52,64,19
257252,585,210000,500,305000,52,70,19
258277,532,190000,500,178000,52,71,17
251111,100,120000,3000,114000,52,57,25
255208,599,170000,500,102000,52,64,20
258793,562,190000,700,261000,52,67,19
236778,615,190000,2000,238000,52,65,20
247532,644,250000,500,303000,52,73,18
237205,470,170000,700,137000,52,64,21
255890,682,170000,500,123000,52,62,21
257006,375,220000,2000,270000,52,72,19
246417,509,150000,1000,117000,52,62,20
255661,674,160000,500,141000,52,60,21
258476,568,240000,500,225000,52,75,17
255664,674,50000,500,75000,52,52,30
256176,585,210000,500,305000,52,69,19
251825,324,250000,500,248000,52,73,17
255922,659,160000,500,116000,52,63,20
248499,319,180000,4000,148000,52,61,23
258489,440,200000,500,278000,52,69,17
255797,577,210000,500,315000,52,72,16
256179,510,180000,500,278000,52,67,18
243636,606,170000,850,214000,52,67,20
254644,106,220000,500,250000,52,72,18
256949,442,210000,1000,206000,52,69,19
233407,234,170000,1000,126000,52,64,21
248256,447,180000,500,205000,52,71,18
257984,385,190000,500,198000,52,70,18
255660,564,210000,500,225000,52,72,18
255916,434,160000,850,102000,52,61,20
258198,608,170000,500,124000,52,63,19
258219,510,200000,500,278000,52,68,18
247448,258,80000,950,71000,52,55,26
255373,179,220000,1000,264000,52,72,19
258702,605,190000,500,238000,52,68,18
254700,494,180000,500,188000,52,61,22
251827,324,220000,500,225000,52,72,18
257991,668,200000,600,238000,52,69,18
242215,43,180000,1000,136000,52,62,22
247775,97,70000,2000,62000,52,52,29
258527,632,170000,600,116000,52,61,19
259040,543,90000,500,111000,52,56,24
248460,602,180000,500,188000,52,66,18
257261,625,190000,500,238000,52,69,18
251275,548,220000,500,275000,52,72,18
253744,213,90000,2000,81000,52,54,27
259108,607,80000,2000,78000,52,55,25
255014,315,140000,3000,110000,52,59,23
258086,495,200000,550,188000,52,68,18
241450,509,180000,1000,238000,52,67,21
256220,573,150000,500,93000,52,62,19
246315,671,190000,700,238000,52,67,18
248459,602,180000,550,188000,52,67,20
248875,389,190000,500,218000,52,70,18
256811,164,200000,600,253000,52,70,17
258604,469,250000,500,259000,52,73,18
241453,509,170000,2000,156000,52,62,20
256561,436,190000,500,217000,52,66,19
242211,653,170000,1000,176000,52,63,20
254515,633,190000,500,131000,52,64,20
257262,476,250000,500,248000,52,74,17
244446,224,160000,4000,140000,52,59,21
245040,127,190000,1000,158000,52,64,19
256984,519,160000,950,124000,52,63,20
240609,634,200000,2000,238000,52,65,21
257775,681,170000,500,123000,52,61,21
250840,201,190000,600,208000,52,69,19
255728,542,180000,500,188000,52,64,20
258288,263,160000,1000,102000,52,60,22
256497,610,170000,1000,156000,52,63,19
258554,618,170000,550,169000,52,67,19
257275,644,190000,1000,261000,52,67,20
252555,541,200000,850,238000,52,70,19
252644,282,190000,1000,188000,52,65,20
247012,93,210000,5000,278000,52,69,19
255459,453,180000,750,116000,52,61,21
256563,436,190000,500,198000,52,70,18
248787,198,210000,3000,267000,52,68,19
258508,476,200000,900,188000,52,71,18
253391,499,210000,1000,250000,52,70,19
256463,288,150000,650,126000,52,63,20
257999,595,90000,500,76000,52,57,25
258006,595,180000,500,132000,52,61,21
256977,637,180000,600,208000,52,67,18
257490,602,180000,500,169000,52,65,18
258004,595,190000,500,228000,52,66,19
252872,402,160000,1000,130000,52,63,21
246043,282,130000,1000,73000,51,59,23
255004,590,60000,550,46000,51,55,26
254492,255,170000,500,200000,51,74,17
255259,601,80000,500,100000,51,54,26
243257,287,190000,500,196000,51,73,18
257301,678,130000,500,131000,51,64,18
242706,313,150000,500,172000,51,71,18
236818,671,140000,5000,0,51,63,20
255261,601,130000,500,141000,51,59,22
258670,487,130000,500,143000,51,67,17
247357,276,180000,500,200000,51,75,17
251433,567,120000,500,83000,51,63,19
259135,559,150000,1000,131000,51,68,19
254481,447,140000,2000,159000,51,64,21
257652,608,140000,500,138000,51,68,18
257908,437,110000,1000,86000,51,59,23
258428,533,180000,500,165000,51,74,17
251261,536,130000,2000,117000,51,60,22
243582,681,140000,500,152000,51,64,20
246654,418,140000,500,131000,51,67,19
256529,179,110000,600,72000,51,61,19
253964,305,130000,750,131000,51,66,19
244752,593,150000,500,150000,51,68,18
256513,349,140000,2000,202000,51,65,19
251262,536,150000,600,190000,51,67,18
252731,558,150000,500,166000,51,69,17
259131,618,140000,1000,150000,51,66,19
247612,266,160000,500,175000,51,71,17
246815,347,120000,500,113000,51,64,17
254750,465,150000,500,158000,51,71,18
254781,678,90000,500,79000,51,57,22
253967,173,130000,1000,88000,51,59,21
252419,516,150000,2000,198000,51,67,20
242206,191,100000,800,68000,51,58,24
259078,554,150000,500,131000,51,70,17
253447,247,150000,500,150000,51,67,18
240392,173,130000,3000,0,51,60,23
242696,54,140000,2000,178000,51,66,20
245512,339,140000,1000,150000,51,65,19
258568,519,120000,500,138000,51,66,19
258828,541,150000,600,190000,51,68,18
257295,487,140000,500,166000,51,68,18
251142,399,120000,500,166000,51,65,20
255554,239,140000,1000,150000,51,66,19
248192,350,110000,500,72000,51,60,23
251264,536,140000,1000,190000,51,68,20
240455,621,140000,1000,190000,51,68,20
252750,630,160000,650,193000,51,71,16
253519,528,180000,500,193000,51,74,17
243539,515,150000,550,150000,51,67,19
252755,678,130000,500,105000,51,62,20
257364,630,140000,500,166000,51,69,17
257090,426,170000,500,220000,51,75,16
248664,631,120000,1000,143000,51,64,20
256864,594,150000,500,166000,51,70,17
258136,616,140000,500,87000,51,63,19
257130,618,140000,500,135000,51,71,16
256873,629,130000,500,125000,51,70,18
252516,173,130000,2000,0,51,60,23
243306,618,140000,500,131000,51,67,18
253024,644,140000,600,166000,51,67,19
255071,396,140000,500,173000,51,68,18
256603,380,130000,650,93000,51,60,21
256108,436,120000,500,78000,51,63,20
250935,648,150000,1000,190000,51,67,19
259141,655,120000,1000,117000,51,62,19
258369,532,130000,1000,93000,51,59,22
255809,601,140000,500,222000,51,65,19
257935,173,80000,1000,81000,51,55,24
254082,568,140000,2000,150000,51,65,20
254851,669,150000,850,190000,51,69,18
254084,568,140000,2000,150000,51,66,20
258438,328,140000,1000,150000,51,66,19
258440,612,120000,500,73000,51,61,19
257674,600,140000,500,138000,51,70,18
257165,519,140000,800,93000,51,63,19
257344,296,180000,500,196000,51,75,17
256401,443,140000,1000,145000,51,64,19
247661,396,130000,950,123000,51,62,19
251027,657,140000,2000,166000,51,64,20
243097,213,130000,2000,105000,51,60,23
247962,488,170000,500,180000,51,73,16
247707,50,140000,2000,178000,51,66,19
250994,221,130000,3000,126000,51,63,20
245647,623,150000,1000,190000,51,67,20
257902,245,110000,500,86000,51,61,19
257109,648,130000,550,166000,51,65,18
258872,528,130000,500,143000,51,67,18
253943,673,130000,500,131000,51,64,19
246839,678,150000,500,174000,51,67,19
238583,625,130000,850,98000,51,63,21
251821,305,140000,500,131000,51,68,18
248237,85,120000,2000,88000,51,61,20
257964,457,150000,700,158000,51,69,18
252844,668,130000,500,166000,51,66,18
248492,536,180000,500,220000,51,74,18
256166,617,140000,500,194000,51,64,19
258981,226,130000,750,96000,51,62,19
252836,631,140000,700,117000,51,63,18
248739,647,110000,500,88000,51,62,18
256199,260,150000,500,198000,51,69,16
252614,434,130000,850,87000,51,61,19
256506,576,150000,500,166000,51,68,17
257223,328,140000,550,131000,51,68,18
254710,494,130000,500,141000,51,60,22
255718,344,130000,500,141000,51,61,20
256999,652,140000,500,166000,51,69,18
254699,457,190000,700,188000,51,72,18
257264,418,150000,500,131000,51,69,16
247025,632,180000,500,180000,51,76,16
245423,319,130000,3000,111000,51,60,23
255663,494,120000,500,118000,51,59,21
256175,585,130000,500,167000,51,64,19
258232,260,140000,500,144000,51,63,18
256822,647,140000,650,190000,51,66,18
254647,655,150000,1000,190000,51,69,19
232888,105,90000,3000,0,51,56,25
258743,582,120000,1000,73000,51,61,20
256193,617,140000,500,194000,51,69,17
257974,582,110000,850,73000,51,62,20
256953,457,170000,500,165000,51,72,16
257716,339,140000,2000,102000,51,63,20
243133,255,150000,500,175000,51,71,17
257967,173,50000,1000,47000,51,51,29
254906,247,60000,500,46000,51,54,24
256442,536,140000,1000,117000,51,63,19
250811,670,150000,650,193000,51,71,18
256187,617,140000,500,165000,51,63,20
256435,663,150000,500,131000,51,70,17
258483,509,140000,750,190000,51,66,18
257187,516,150000,550,200000,51,71,18
243890,93,140000,6000,202000,51,65,20
256754,609,110000,500,88000,51,61,21
241341,188,90000,2000,81000,51,56,23
256461,632,140000,600,150000,51,65,19
256462,535,150000,3000,198000,51,67,18
243629,526,110000,500,70000,51,60,21
258461,641,140000,1000,190000,51,66,18
254002,669,150000,850,190000,51,69,18
257568,214,170000,500,161000,51,75,17
247844,571,130000,800,87000,51,60,23
205861,612,60000,600,46000,51,55,25
242213,557,150000,1000,190000,51,68,19
245029,105,130000,2000,105000,51,60,22
246312,557,150000,750,190000,51,67,18
258971,585,100000,500,94000,51,58,20
252970,470,140000,1000,166000,51,64,20
258094,620,150000,500,150000,51,68,18
256559,526,140000,750,158000,51,66,20
253236,303,110000,500,108000,51,60,21
240927,664,140000,1000,117000,51,63,19
256052,436,150000,500,158000,51,67,19
229429,635,110000,1000,88000,51,60,22
258296,585,140000,500,222000,51,66,19
254518,633,140000,500,150000,51,66,19
258978,517,160000,500,193000,51,71,17
253740,305,140000,1000,131000,51,64,20
258002,595,140000,500,166000,51,66,18
252384,610,130000,1000,117000,51,61,19
256505,576,140000,550,166000,51,69,18
248222,173,140000,1000,152000,51,64,20
259029,260,140000,500,198000,51,64,19
245755,277,140000,650,142000,51,64,21
256510,349,140000,1000,177000,51,69,18
251365,411,70000,1000,50000,51,56,26
252641,282,120000,1000,73000,51,58,23
252385,670,140000,650,166000,51,68,18
244961,621,150000,850,166000,51,67,19
241638,635,140000,850,190000,51,65,18
203743,682,80000,500,73000,51,54,26
256221,573,130000,800,158000,51,65,20
252891,636,140000,500,166000,51,70,18
241627,249,120000,2000,88000,51,60,23
241622,163,130000,2000,88000,51,60,22
252377,472,150000,500,138000,51,70,17
259030,179,150000,500,142000,51,69,17
252888,648,150000,700,190000,51,68,18
255765,519,90000,800,62000,50,60,22
252450,109,100000,4000,95000,50,61,22
256553,573,120000,850,119000,50,66,20
251946,657,100000,700,119000,50,64,19
258920,214,100000,500,68000,50,62,18
252536,615,110000,2000,143000,50,65,19
243073,163,35000,2000,41000,50,51,29
256892,398,120000,500,113000,50,70,17
257158,518,110000,500,73000,50,62,19
248196,487,110000,500,143000,50,68,18
256381,661,110000,500,73000,50,62,20
258681,664,110000,500,143000,50,65,17
258845,510,110000,500,167000,50,64,18
258591,646,90000,500,119000,50,65,17
248839,630,110000,1000,143000,50,64,18
258589,536,110000,1000,88000,50,58,21
251674,109,110000,2000,152000,50,64,19
258838,615,130000,950,165000,50,70,18
253716,481,140000,500,147000,50,74,17
248851,267,120000,2000,158000,50,67,19
227083,675,100000,500,79000,50,58,23
257033,407,110000,1000,95000,50,62,20
256772,635,110000,500,143000,50,67,18
258562,549,150000,500,141000,50,71,16
243202,662,110000,500,119000,50,66,19
242731,605,120000,850,143000,50,66,20
256376,347,90000,500,58000,50,61,20
255665,674,90000,500,82000,50,60,19
256377,347,110000,700,94000,50,63,20
258474,682,45000,500,39000,50,50,30
246136,283,120000,2000,152000,50,67,19
243091,100,100000,3000,79000,50,58,23
258351,287,100000,500,104000,50,66,18
253080,351,110000,2000,83000,50,59,21
255897,659,110000,500,73000,50,62,20
243098,213,100000,1000,88000,50,61,22
256667,277,130000,500,144000,50,70,19
258462,641,110000,950,143000,50,65,18
248225,149,100000,1000,88000,50,61,20
243107,97,100000,2000,79000,50,60,22
246694,462,100000,500,79000,50,60,20
251563,271,100000,650,126000,50,64,19
252076,467,100000,500,104000,50,64,19
258732,668,100000,500,119000,50,68,17
257709,213,90000,1000,70000,50,57,19
258221,510,150000,500,221000,50,73,17
245424,319,110000,2000,137000,50,64,20
248496,395,110000,600,124000,50,68,19
255908,490,100000,500,139000,50,63,19
258707,488,110000,500,113000,50,64,20
248719,470,110000,1000,143000,50,64,20
255628,679,110000,500,152000,50,64,20
254317,388,110000,2000,152000,50,64,20
253038,336,110000,1000,137000,50,68,18
256879,552,90000,500,58000,50,62,18
255347,287,90000,900,66000,50,57,21
243060,199,100000,500,94000,50,68,18
246134,283,110000,2000,152000,50,65,19
258679,618,110000,600,113000,50,65,18
256558,526,100000,600,70000,50,61,20
252699,570,100000,500,84000,50,63,21
257895,679,110000,500,131000,50,64,18
257222,328,120000,950,113000,50,66,19
255990,681,100000,500,70000,50,58,19
252665,304,110000,1000,116000,50,64,19
244733,619,110000,1000,143000,50,64,20
243711,315,100000,2000,99000,50,62,21
247478,635,100000,1000,88000,50,60,19
247524,472,60000,500,47000,50,56,25
259042,543,110000,500,118000,50,60,21
257518,173,90000,1000,79000,50,57,20
259041,543,100000,500,106000,50,59,19
256439,536,130000,550,165000,50,70,18
253154,414,120000,500,113000,50,67,18
252609,434,110000,950,73000,50,62,22
247494,201,110000,500,104000,50,69,19
257480,430,90000,500,58000,50,58,21
248563,557,110000,500,143000,50,68,18
247498,675,90000,500,61000,50,57,20
254154,313,100000,500,104000,50,65,17
256198,260,120000,500,170000,50,66,17
255948,675,110000,500,131000,50,65,19
256972,632,110000,500,113000,50,69,18
252881,652,120000,500,143000,50,69,19
259028,260,100000,500,108000,50,62,19
256472,516,150000,700,200000,50,71,18
252892,636,110000,500,143000,50,64,17
256458,324,150000,500,135000,50,73,17
258017,644,150000,500,193000,50,71,18
258269,226,100000,800,80000,50,61,19
258661,662,150000,500,165000,50,73,17
257779,445,100000,500,74000,50,62,18
255425,545,130000,500,141000,50,70,17
258290,617,150000,500,221000,50,73,17
247098,636,110000,500,119000,50,66,17
256865,621,120000,700,143000,50,69,18
253678,100,100000,2000,88000,50,61,22
258909,248,150000,500,141000,50,71,17
254298,481,110000,500,104000,50,69,19
253014,351,100000,2000,83000,50,60,22
254549,664,100000,500,107000,50,63,17
251219,677,110000,500,131000,50,65,17
252754,678,100000,500,70000,50,60,19
258633,392,110000,500,134000,50,64,17
256324,305,120000,900,113000,50,66,19
255552,239,100000,1000,73000,50,60,20
253760,681,100000,500,70000,50,60,19
252222,457,130000,500,141000,50,70,17
251973,559,110000,1000,113000,50,63,21
256820,647,100000,500,143000,50,64,18
243685,665,100000,500,109000,50,66,18
252650,239,110000,2000,73000,50,60,22
252719,402,100000,2000,83000,50,60,21
246249,536,120000,750,143000,50,66,19
233449,97,50000,2000,49000,50,53,27
256488,605,130000,500,138000,50,74,17
251112,100,60000,850,53000,50,56,19
258537,499,100000,1000,83000,50,58,20
255460,453,120000,500,113000,50,69,17
257897,375,120000,650,147000,50,70,18
256177,585,110000,500,167000,50,65,19
256438,536,110000,500,143000,50,66,18
248379,682,100000,500,88000,49,59,20
254119,605,120000,500,165000,49,69,18
252332,97,100000,1000,79000,49,57,20
257708,213,70000,1000,61000,49,55,21
247224,149,60000,1000,53000,49,55,23
258761,623,130000,500,165000,49,69,17
257890,308,110000,800,113000,49,63,19
256606,241,150000,500,165000,49,71,18
257123,398,100000,500,113000,49,64,19
251549,605,120000,500,143000,49,67,18
257690,105,110000,500,79000,49,61,17
256666,277,100000,500,101000,49,62,19
256551,573,140000,500,141000,49,71,17
257699,536,120000,700,143000,49,65,18
256413,673,90000,500,70000,49,60,19
253739,54,110000,2000,156000,49,63,20
256821,647,100000,500,143000,49,64,18
255547,239,100000,1000,73000,49,60,22
256605,241,120000,500,119000,49,65,17
248130,571,100000,650,73000,49,60,21
253510,678,100000,500,79000,49,61,19
246096,665,120000,500,131000,49,65,19
257106,648,120000,650,143000,49,65,18
259156,671,120000,500,138000,49,69,16
241493,576,110000,900,143000,49,65,19
252760,497,100000,500,88000,49,60,20
259160,648,120000,500,143000,49,67,17
257371,681,100000,500,88000,49,60,19
252561,97,140000,500,153000,49,72,17
256661,229,110000,500,101000,49,62,19
222345,173,60000,1000,57000,49,50,26
257931,100,70000,2000,65000,49,53,23
257996,63,100000,500,111000,49,68,17
254091,682,100000,500,109000,49,62,19
256771,635,110000,650,143000,49,64,18
257748,612,120000,500,113000,49,67,19
255957,490,110000,500,167000,49,64,19
253403,339,150000,500,135000,49,71,16
243204,626,120000,1000,143000,49,67,19
247038,255,130000,500,150000,49,69,18
251902,229,130000,500,144000,49,69,19
257284,654,110000,500,143000,49,67,18
253186,621,90000,500,59000,49,57,19
258001,595,110000,500,104000,49,67,17
258003,595,110000,500,104000,49,66,17
257780,681,100000,500,79000,49,60,19
248050,576,150000,650,193000,49,72,18
258762,623,100000,500,119000,49,68,17
255872,304,120000,900,116000,49,68,19
252809,454,110000,1000,65000,49,57,21
256415,673,110000,500,109000,49,62,17
256392,616,120000,500,113000,49,65,18
227973,173,60000,1000,57000,49,52,26
255617,183,80000,2000,70000,49,55,22
255618,183,40000,2000,39000,49,49,31
256379,661,110000,500,94000,49,62,19
248182,518,90000,500,94000,49,63,18
